-0.018;-1.002;-0.070|0.936;-0.149;2.844|-42.0;-1.0;93.9
-0.017;-1.001;-0.070|0.840;-0.192;2.888|-42.0;-1.0;93.9
-0.016;-1.001;-0.068|0.647;-0.210;2.966|-42.0;-1.0;93.9
-0.018;-1.001;-0.069|0.822;-0.201;2.922|-42.0;-1.0;93.9
-0.019;-1.001;-0.070|0.875;-0.192;2.730|-42.0;-1.0;93.9
-0.020;-1.001;-0.068|0.910;-0.262;2.931|-42.0;-1.0;93.9
-0.020;-1.001;-0.069|0.928;-0.341;2.975|-42.0;-1.0;93.9
-0.019;-1.001;-0.069|0.866;-0.157;3.027|-42.0;-1.0;93.9
-0.018;-1.001;-0.069|0.805;-0.289;2.818|-42.0;-1.0;93.9
-0.019;-1.001;-0.070|0.840;-0.166;2.940|-42.0;-1.0;93.9
-0.020;-1.002;-0.069|0.858;-0.140;2.879|-42.0;-1.0;93.9
-0.019;-1.001;-0.068|0.779;-0.280;2.852|-42.0;-1.0;93.9
-0.019;-1.000;-0.069|0.814;-0.350;2.826|-42.0;-1.0;93.9
-0.019;-1.001;-0.068|0.866;-0.368;2.852|-42.0;-1.0;93.9
-0.019;-1.002;-0.068|0.962;-0.324;3.019|-42.0;-1.0;93.9
-0.018;-1.001;-0.069|0.919;-0.359;2.957|-42.0;-1.1;93.9
-0.018;-1.002;-0.070|0.945;-0.359;2.922|-42.0;-1.0;93.9
-0.017;-1.002;-0.071|0.971;-0.359;3.036|-42.0;-1.0;93.9
-0.017;-1.002;-0.069|0.884;-0.315;3.010|-42.0;-1.0;93.9
-0.017;-1.002;-0.070|0.761;-0.385;2.922|-42.0;-1.0;93.9
-0.018;-1.001;-0.070|0.901;-0.254;2.826|-42.0;-1.0;93.9
-0.018;-1.001;-0.070|0.849;-0.201;2.914|-42.0;-1.0;93.9
-0.018;-1.002;-0.068|0.779;-0.245;2.940|-42.0;-1.0;93.9
-0.018;-1.001;-0.069|0.884;-0.289;2.852|-42.0;-1.0;93.9
-0.018;-1.001;-0.070|0.875;-0.289;2.747|-42.0;-1.0;93.9
-0.019;-1.000;-0.069|0.936;-0.236;2.826|-42.0;-1.0;93.9
-0.019;-1.000;-0.070|0.866;-0.324;2.931|-42.0;-1.0;93.9
-0.019;-1.001;-0.070|1.102;-0.429;2.975|-42.0;-1.0;93.9
-0.019;-1.001;-0.069|0.822;-0.350;3.019|-42.0;-1.0;93.9
-0.019;-1.001;-0.069|0.840;-0.236;2.975|-42.0;-1.0;93.9
-0.018;-1.001;-0.069|0.919;-0.228;2.949|-42.0;-1.0;93.9
-0.018;-1.001;-0.070|0.805;-0.070;2.975|-42.0;-1.0;93.9
-0.018;-1.001;-0.070|0.910;-0.192;2.914|-42.0;-1.0;93.9
-0.019;-1.000;-0.069|0.849;-0.219;2.949|-42.0;-1.0;93.9
-0.018;-1.002;-0.069|0.761;-0.254;2.975|-42.0;-1.0;93.9
-0.018;-1.001;-0.070|0.831;-0.254;2.879|-42.0;-1.0;93.9
-0.018;-1.002;-0.069|0.779;-0.271;3.054|-42.0;-1.0;93.9
-0.017;-1.001;-0.069|0.770;-0.262;2.984|-42.0;-1.0;93.9
-0.017;-1.001;-0.069|0.814;-0.219;2.852|-42.0;-1.0;93.9
-0.017;-1.002;-0.070|0.901;-0.298;2.704|-42.0;-1.0;93.9
-0.018;-1.001;-0.069|0.744;-0.140;2.984|-42.0;-1.0;93.9
-0.018;-1.002;-0.069|0.796;-0.324;2.888|-42.0;-1.0;93.9
-0.017;-1.001;-0.069|0.831;-0.262;2.984|-42.0;-1.0;93.9
-0.018;-1.002;-0.068|0.962;-0.289;2.905|-42.0;-1.0;93.9
-0.019;-1.001;-0.070|0.928;-0.219;2.800|-42.0;-1.0;93.9
-0.020;-1.001;-0.071|0.919;-0.201;2.861|-42.0;-1.0;93.9
-0.018;-1.002;-0.069|0.840;-0.245;2.949|-42.0;-1.0;93.9
-0.019;-1.001;-0.071|0.866;-0.333;2.870|-42.0;-1.0;93.9
-0.020;-1.001;-0.070|0.805;-0.262;2.879|-42.0;-1.0;93.9
-0.020;-1.001;-0.070|0.875;-0.315;2.861|-42.0;-1.0;93.9
-0.019;-1.001;-0.070|0.892;-0.455;2.888|-42.0;-1.0;93.9
-0.018;-1.000;-0.069|0.910;-0.298;2.861|-42.0;-1.0;94.0
-0.018;-1.000;-0.070|0.822;-0.245;2.852|-42.0;-1.0;94.0
-0.017;-1.001;-0.070|0.910;-0.157;2.957|-42.0;-1.0;94.0
-0.017;-1.002;-0.070|0.735;-0.175;2.879|-42.0;-1.0;94.0
-0.017;-1.002;-0.069|0.700;-0.123;2.940|-42.0;-1.0;94.0
-0.018;-1.002;-0.070|0.892;-0.166;2.914|-42.0;-1.0;94.0
-0.018;-1.001;-0.070|0.945;-0.228;3.010|-42.0;-1.0;94.0
-0.017;-1.002;-0.071|0.822;-0.271;2.931|-42.0;-1.0;94.0
-0.018;-1.001;-0.068|0.744;-0.280;2.905|-42.0;-1.0;94.0
-0.018;-1.001;-0.069|0.962;-0.228;2.940|-42.0;-1.0;94.0
-0.018;-1.001;-0.069|0.945;-0.280;2.922|-42.0;-1.0;94.0
-0.019;-1.001;-0.069|0.936;-0.315;2.809|-42.0;-1.0;94.0
-0.020;-1.001;-0.070|1.050;-0.324;2.835|-42.0;-1.0;94.0
-0.019;-1.001;-0.069|1.015;-0.271;2.800|-42.0;-1.0;94.0
-0.019;-1.001;-0.069|0.980;-0.192;3.054|-42.0;-1.0;94.0
-0.019;-1.001;-0.069|1.006;-0.280;2.993|-42.0;-1.0;94.0
-0.019;-1.002;-0.070|1.181;-0.192;2.984|-42.0;-1.0;94.0
-0.019;-1.001;-0.070|1.006;-0.324;2.791|-42.0;-1.0;94.0
-0.019;-1.002;-0.070|0.779;-0.271;2.879|-42.0;-1.0;94.0
-0.019;-1.001;-0.070|0.788;-0.333;2.914|-42.0;-1.0;94.0
-0.018;-1.002;-0.071|0.822;-0.350;2.957|-42.0;-1.0;94.0
-0.018;-1.001;-0.071|0.822;-0.315;2.975|-42.0;-1.0;94.0
-0.017;-1.002;-0.069|0.691;-0.262;2.975|-42.0;-1.0;94.0
-0.018;-1.001;-0.070|1.024;-0.201;2.809|-42.0;-1.0;94.0
-0.018;-1.002;-0.071|1.015;-0.262;2.835|-42.0;-1.0;94.0
-0.016;-1.002;-0.069|0.892;-0.035;2.993|-42.0;-1.0;94.0
-0.016;-1.001;-0.070|0.928;-0.166;2.852|-42.0;-1.0;94.0
-0.017;-1.002;-0.069|0.910;-0.306;2.949|-42.0;-1.0;94.0
-0.017;-1.002;-0.069|0.936;-0.420;3.089|-42.0;-1.0;94.0
-0.018;-1.002;-0.068|0.980;-0.245;2.949|-42.0;-1.0;94.0
-0.019;-1.000;-0.071|1.234;-0.219;2.879|-42.0;-1.0;94.0
-0.018;-1.001;-0.069|0.962;-0.376;2.888|-42.0;-1.0;94.0
-0.018;-1.001;-0.069|0.779;-0.306;2.826|-42.0;-1.0;94.0
-0.021;-1.000;-0.068|1.076;-0.245;2.713|-42.0;-1.0;94.0
-0.019;-1.002;-0.070|0.752;-0.175;2.993|-42.0;-1.0;94.0
-0.019;-1.001;-0.068|0.709;-0.254;3.010|-42.0;-1.0;94.0
-0.020;-1.001;-0.069|0.761;-0.262;3.010|-42.0;-1.0;94.0
-0.019;-1.002;-0.069|0.954;-0.219;2.905|-42.0;-1.0;94.0
-0.018;-1.001;-0.069|1.041;-0.350;2.870|-42.0;-1.0;94.0
-0.019;-1.001;-0.070|0.875;-0.359;2.774|-42.0;-1.0;94.0
-0.018;-1.001;-0.070|0.945;-0.394;2.861|-42.0;-1.0;94.0
-0.017;-1.001;-0.069|0.989;-0.175;3.054|-42.0;-1.0;94.0
-0.017;-1.001;-0.071|0.875;-0.201;2.975|-42.0;-1.0;94.0
-0.017;-1.002;-0.070|0.717;-0.254;2.940|-42.0;-1.0;94.0
-0.017;-1.002;-0.070|0.945;-0.298;2.835|-42.0;-1.0;94.0
-0.018;-1.001;-0.070|0.849;-0.219;2.826|-42.0;-1.0;94.0
-0.017;-1.001;-0.069|0.936;-0.262;2.957|-42.0;-1.0;94.0
-0.018;-1.001;-0.069|0.962;-0.359;2.852|-42.0;-1.0;94.0
-0.019;-1.000;-0.068|1.033;-0.359;3.010|-42.0;-1.0;94.0
-0.018;-1.001;-0.069|0.919;-0.236;2.993|-42.0;-1.0;94.0
-0.018;-1.001;-0.069|0.779;-0.385;2.809|-42.0;-1.0;94.0
-0.019;-1.001;-0.069|1.015;-0.228;2.783|-42.0;-1.0;94.0
-0.019;-1.001;-0.070|1.120;-0.192;2.835|-42.0;-1.0;94.0
-0.019;-1.000;-0.069|1.076;-0.149;2.835|-42.0;-1.0;94.0
-0.018;-1.001;-0.067|0.717;-0.140;2.984|-42.0;-1.0;94.0
-0.019;-1.000;-0.070|0.866;-0.236;2.922|-42.0;-1.0;94.0
-0.019;-1.001;-0.069|0.962;-0.236;2.826|-42.0;-1.0;94.0
-0.019;-1.002;-0.070|0.928;-0.315;2.966|-42.0;-1.0;94.0
-0.018;-1.001;-0.070|0.928;-0.306;2.835|-42.0;-1.0;94.0
-0.019;-1.001;-0.070|0.849;-0.166;2.791|-42.0;-1.0;94.0
-0.018;-1.000;-0.069|0.936;-0.192;3.080|-42.0;-1.0;94.0
-0.018;-1.001;-0.069|0.980;-0.333;2.852|-42.0;-1.0;94.0
-0.018;-1.001;-0.069|0.892;-0.333;2.739|-42.0;-1.0;94.0
-0.017;-1.001;-0.070|1.085;-0.306;2.800|-42.0;-1.0;94.0
-0.017;-1.001;-0.069|0.796;-0.184;2.888|-42.0;-1.0;94.0
-0.018;-1.001;-0.069|0.683;-0.245;2.818|-42.0;-1.0;94.0
-0.018;-1.001;-0.069|0.928;-0.271;2.870|-42.0;-1.0;94.0
-0.018;-1.002;-0.070|0.945;-0.131;2.870|-42.0;-1.0;94.0
-0.018;-1.001;-0.070|0.639;-0.131;3.054|-42.0;-1.0;94.0
-0.018;-1.001;-0.069|0.717;-0.298;3.054|-42.0;-1.0;94.0
-0.018;-1.000;-0.070|0.928;-0.210;2.993|-42.0;-1.0;94.0
-0.018;-1.001;-0.070|0.910;-0.210;2.852|-42.0;-1.0;94.0
-0.019;-1.001;-0.069|0.892;-0.175;3.027|-42.0;-1.0;94.0
-0.019;-1.001;-0.070|0.884;-0.262;2.914|-42.0;-1.0;94.0
-0.019;-1.002;-0.069|0.945;-0.245;2.870|-42.0;-1.0;94.0
-0.019;-1.001;-0.069|0.901;-0.210;2.949|-42.0;-1.0;94.0
-0.019;-1.001;-0.068|1.006;-0.245;2.879|-42.0;-1.0;94.0
-0.018;-1.001;-0.070|1.006;-0.271;2.905|-42.0;-1.0;94.0
-0.016;-1.001;-0.071|0.954;-0.228;2.826|-42.0;-1.0;94.0
-0.018;-1.002;-0.071|1.076;-0.184;2.774|-42.0;-1.0;94.0
-0.018;-1.002;-0.070|0.936;-0.289;2.949|-42.0;-1.0;94.0
-0.018;-1.001;-0.068|0.822;-0.341;2.870|-42.0;-1.0;94.0
-0.017;-1.001;-0.069|0.840;-0.201;3.080|-42.0;-1.0;94.0
-0.018;-1.001;-0.067|1.199;-0.149;2.914|-42.0;-1.0;94.0
-0.018;-1.002;-0.071|0.962;-0.192;3.010|-42.0;-1.0;94.0
-0.018;-1.001;-0.068|0.980;-0.166;2.940|-42.0;-1.0;94.0
-0.018;-1.001;-0.071|1.102;-0.184;2.949|-42.0;-1.0;94.0
-0.018;-1.002;-0.068|0.884;-0.280;2.957|-42.0;-1.0;94.0
-0.018;-1.002;-0.069|0.910;-0.201;2.870|-42.0;-1.0;94.0
-0.019;-1.001;-0.069|0.814;-0.280;3.027|-42.0;-1.0;94.0
-0.019;-1.001;-0.068|0.910;-0.140;3.089|-42.0;-1.0;94.0
-0.019;-1.000;-0.070|1.102;-0.228;2.879|-42.0;-1.0;94.0
-0.019;-1.001;-0.070|0.971;-0.271;2.914|-42.0;-1.0;94.0
-0.020;-1.001;-0.069|0.822;-0.210;2.957|-42.0;-1.0;94.0
-0.019;-1.001;-0.069|0.910;-0.079;3.019|-42.0;-1.0;94.0
-0.020;-1.001;-0.071|0.954;-0.175;2.896|-42.0;-1.0;94.0
-0.018;-1.002;-0.070|0.840;-0.306;2.957|-42.0;-1.0;94.0
-0.018;-1.001;-0.072|0.919;-0.166;2.896|-42.0;-1.0;94.0
-0.017;-1.002;-0.069|0.805;-0.044;2.844|-42.0;-1.0;94.0
-0.018;-1.001;-0.070|0.884;-0.341;2.914|-42.0;-1.0;94.0
-0.017;-1.002;-0.070|0.831;-0.262;2.940|-42.0;-1.0;94.0
-0.017;-1.001;-0.070|0.814;-0.306;2.852|-42.0;-1.0;94.0
-0.017;-1.002;-0.070|0.840;-0.280;2.835|-42.0;-1.0;94.0
-0.018;-1.002;-0.070|0.761;-0.245;2.826|-42.0;-1.0;94.0
-0.017;-1.002;-0.069|0.849;-0.175;2.791|-42.0;-1.0;94.0
-0.018;-1.002;-0.070|0.910;-0.201;2.914|-42.0;-1.0;94.0
-0.018;-1.001;-0.069|0.788;-0.201;2.966|-42.0;-1.0;94.0
-0.019;-1.001;-0.068|0.831;-0.245;2.879|-42.0;-1.0;94.0
-0.019;-1.001;-0.069|1.033;-0.315;2.861|-42.0;-1.0;94.0
-0.020;-1.001;-0.069|0.875;-0.184;2.984|-42.0;-1.0;94.0
-0.020;-1.001;-0.069|0.875;-0.210;2.914|-42.0;-1.0;94.0
-0.019;-1.001;-0.069|0.936;-0.236;2.818|-42.0;-1.0;94.0
-0.019;-1.001;-0.070|0.919;-0.210;2.809|-42.0;-1.0;94.0
-0.018;-1.000;-0.070|0.735;-0.236;2.870|-42.0;-1.0;94.0
-0.018;-1.001;-0.071|0.796;-0.026;2.993|-42.0;-1.0;94.0
-0.019;-1.001;-0.070|1.059;-0.149;2.835|-42.0;-1.0;94.0
-0.019;-1.001;-0.070|0.892;-0.228;3.027|-42.0;-1.0;94.0
-0.018;-1.001;-0.070|0.884;-0.280;2.949|-42.0;-1.0;94.0
-0.019;-1.001;-0.070|0.954;-0.298;2.774|-42.0;-1.0;94.0
-0.017;-1.001;-0.071|0.849;-0.210;3.010|-42.0;-1.0;94.0
-0.018;-1.001;-0.070|0.945;-0.175;3.010|-42.0;-1.0;94.0
-0.017;-1.002;-0.069|0.892;-0.236;2.713|-42.0;-1.0;94.0
-0.018;-1.001;-0.069|0.866;-0.359;2.914|-42.0;-1.0;94.0
-0.019;-1.001;-0.069|0.875;-0.245;3.001|-42.0;-1.0;94.0
-0.019;-1.002;-0.070|1.015;-0.166;2.844|-42.0;-1.0;94.0
-0.019;-1.000;-0.069|1.094;-0.070;2.818|-42.0;-1.0;94.0
-0.020;-1.000;-0.071|1.067;-0.184;2.896|-42.0;-1.0;94.0
-0.018;-1.001;-0.070|0.788;-0.228;2.800|-42.0;-1.0;94.0
-0.018;-1.001;-0.069|0.866;-0.114;2.879|-42.0;-1.1;94.0
-0.019;-1.001;-0.070|1.094;-0.306;2.879|-42.0;-1.1;94.0
-0.021;-1.000;-0.071|0.962;-0.201;2.922|-42.0;-1.1;94.0
-0.020;-1.001;-0.068|0.630;-0.192;3.010|-42.0;-1.1;94.0
-0.019;-1.002;-0.069|0.858;-0.271;2.957|-42.0;-1.1;94.0
-0.019;-1.002;-0.070|0.892;-0.149;2.844|-42.0;-1.1;94.0
-0.019;-1.000;-0.070|0.752;-0.166;2.756|-42.0;-1.1;94.0
-0.018;-1.001;-0.067|0.481;-0.184;2.931|-42.0;-1.1;94.0
-0.019;-1.001;-0.070|0.691;-0.333;2.896|-42.0;-1.1;94.0
-0.018;-1.001;-0.067|1.190;-0.114;2.957|-42.0;-1.1;94.0
-0.018;-1.001;-0.067|0.971;-0.140;2.800|-42.0;-1.1;94.0
-0.019;-1.002;-0.068|0.665;-0.157;2.905|-42.0;-1.1;94.0
-0.019;-1.001;-0.068|0.656;-0.324;2.861|-42.0;-1.1;94.0
-0.018;-1.001;-0.068|0.788;-0.298;2.896|-42.0;-1.1;94.0
-0.018;-1.002;-0.068|0.752;-0.341;2.993|-42.0;-1.1;94.0
-0.018;-1.001;-0.069|0.796;-0.341;2.993|-42.0;-1.1;94.0
-0.018;-1.000;-0.069|0.945;-0.210;2.957|-42.0;-1.1;94.0
-0.019;-1.001;-0.071|0.998;-0.306;2.879|-42.0;-1.1;94.0
-0.017;-1.001;-0.068|0.770;-0.192;2.993|-42.0;-1.1;94.0
-0.019;-1.001;-0.071|0.971;-0.061;2.993|-42.0;-1.1;94.0
-0.019;-1.001;-0.069|0.779;-0.210;3.019|-42.0;-1.1;94.0
-0.018;-1.001;-0.068|0.901;-0.201;2.818|-42.0;-1.1;94.0
-0.018;-1.001;-0.069|0.770;-0.262;2.888|-42.0;-1.1;94.0
-0.019;-1.002;-0.070|1.050;-0.140;2.896|-42.0;-1.1;94.0
-0.019;-1.002;-0.069|0.980;-0.228;3.089|-42.0;-1.1;94.0
-0.018;-1.001;-0.071|1.024;-0.228;2.940|-42.0;-1.1;94.0
-0.019;-1.001;-0.070|0.814;-0.201;2.931|-42.0;-1.1;94.0
-0.018;-1.001;-0.069|0.910;-0.280;3.027|-42.0;-1.1;94.0
-0.018;-1.001;-0.068|0.892;-0.201;2.800|-42.0;-1.1;94.0
-0.018;-1.002;-0.069|0.954;-0.219;2.844|-42.0;-1.1;94.0
-0.018;-1.001;-0.070|0.875;-0.192;3.001|-42.0;-1.1;94.0
-0.018;-1.002;-0.071|0.971;-0.245;2.931|-42.0;-1.1;94.0
-0.017;-1.001;-0.069|0.989;-0.219;2.940|-42.0;-1.0;94.0
-0.018;-1.001;-0.071|0.788;-0.192;2.747|-42.0;-1.1;94.0
-0.017;-1.001;-0.070|0.779;-0.236;2.826|-42.0;-1.0;94.0
-0.018;-1.002;-0.071|0.866;-0.219;2.888|-42.0;-1.0;94.0
-0.019;-1.001;-0.069|0.665;-0.236;2.966|-42.0;-1.0;94.0
-0.019;-1.001;-0.070|0.788;-0.228;3.045|-42.0;-1.0;94.0
-0.019;-1.001;-0.069|0.901;-0.201;2.940|-42.0;-1.0;94.0
-0.019;-1.000;-0.071|1.234;-0.123;2.879|-42.0;-1.0;94.0
-0.018;-1.001;-0.072|0.989;-0.184;2.914|-42.0;-1.0;94.0
-0.019;-1.001;-0.067|0.438;-0.350;2.993|-42.0;-1.0;94.0
-0.020;-1.001;-0.070|0.901;-0.333;2.765|-42.0;-1.0;94.0
-0.019;-1.002;-0.069|1.059;-0.236;2.835|-42.0;-1.0;94.0
-0.020;-1.001;-0.071|1.015;-0.192;3.010|-42.0;-1.0;94.0
-0.018;-1.002;-0.069|0.709;-0.271;3.054|-42.0;-1.1;94.0
-0.018;-1.001;-0.070|1.041;-0.236;2.931|-42.0;-1.1;94.0
-0.018;-1.001;-0.072|1.076;-0.271;3.010|-42.0;-1.1;94.0
-0.017;-1.001;-0.069|0.770;-0.228;2.957|-42.0;-1.1;94.0
-0.018;-1.001;-0.071|0.849;-0.157;2.905|-42.0;-1.0;94.0
-0.017;-1.001;-0.069|0.980;-0.114;2.870|-42.0;-1.0;94.0
-0.017;-1.002;-0.069|0.577;-0.192;2.949|-42.0;-1.0;94.0
-0.017;-1.001;-0.070|0.717;-0.201;2.809|-42.0;-1.0;94.0
-0.018;-1.001;-0.070|0.989;-0.087;3.019|-42.0;-1.0;94.0
-0.018;-1.002;-0.070|0.831;-0.131;3.001|-42.0;-1.0;94.0
-0.018;-1.001;-0.070|0.613;-0.262;2.905|-42.0;-1.0;94.0
-0.019;-1.001;-0.070|1.033;-0.052;3.010|-42.0;-1.0;94.0
-0.019;-1.001;-0.071|1.207;-0.079;2.922|-42.0;-1.0;94.0
-0.019;-1.000;-0.071|0.971;-0.131;3.019|-42.0;-1.0;94.0
-0.019;-1.001;-0.071|0.770;-0.192;3.027|-42.0;-1.0;94.0
-0.018;-1.001;-0.069|0.717;-0.228;3.071|-42.0;-1.0;94.0
-0.019;-1.000;-0.070|0.919;-0.114;2.940|-42.0;-1.0;94.0
-0.018;-1.001;-0.071|0.884;-0.149;3.027|-42.0;-1.0;94.0
-0.019;-1.002;-0.070|0.840;-0.140;2.896|-42.0;-1.0;94.0
-0.018;-1.002;-0.070|0.761;-0.315;2.914|-42.0;-1.0;94.0
-0.019;-1.002;-0.069|1.050;-0.201;3.062|-42.0;-1.0;94.0
-0.018;-1.001;-0.070|0.683;-0.228;3.019|-42.0;-1.0;94.0
-0.017;-1.002;-0.070|0.586;-0.262;3.036|-42.0;-1.0;94.0
-0.017;-1.001;-0.070|0.674;-0.236;3.080|-42.0;-1.0;94.0
-0.017;-1.001;-0.069|0.884;-0.192;3.001|-42.0;-1.0;94.0
-0.017;-1.002;-0.070|0.945;-0.192;2.993|-42.0;-1.0;94.0
-0.018;-1.001;-0.071|1.146;-0.228;2.835|-42.0;-1.0;94.0
-0.018;-1.002;-0.069|1.085;-0.228;2.791|-42.0;-1.0;94.0
-0.019;-1.000;-0.072|1.146;-0.140;2.791|-42.0;-1.0;94.0
-0.017;-1.001;-0.070|0.639;-0.210;3.010|-42.0;-1.0;94.0
-0.018;-1.001;-0.070|0.499;-0.271;3.001|-42.0;-1.0;94.0
-0.018;-1.001;-0.069|0.998;-0.262;3.027|-42.0;-1.0;94.0
-0.020;-1.001;-0.073|1.321;-0.280;2.870|-42.0;-1.0;94.0
-0.018;-1.001;-0.068|0.858;-0.236;3.106|-42.0;-1.0;94.0
-0.020;-1.001;-0.072|0.971;-0.262;3.019|-42.0;-1.0;94.0
-0.017;-1.001;-0.067|0.726;-0.236;2.984|-42.0;-1.0;94.0
-0.019;-1.001;-0.068|0.814;-0.228;2.940|-42.0;-1.0;94.0
-0.019;-1.001;-0.071|0.936;-0.166;2.852|-42.0;-1.0;94.0
-0.019;-1.002;-0.070|1.015;-0.175;3.036|-42.0;-1.0;94.0
-0.018;-1.002;-0.071|0.805;-0.262;2.914|-42.0;-1.0;94.0
-0.018;-1.001;-0.070|0.866;-0.157;2.931|-42.0;-1.0;94.0
-0.018;-1.002;-0.071|0.971;-0.192;2.957|-42.0;-1.0;94.0
-0.018;-1.002;-0.069|0.805;-0.201;2.940|-42.0;-1.0;94.0
-0.019;-1.001;-0.071|0.989;-0.140;2.896|-42.0;-1.0;94.0
-0.018;-1.002;-0.071|0.849;-0.262;2.914|-42.0;-1.0;94.0
-0.019;-1.001;-0.071|0.936;-0.262;3.045|-42.0;-1.0;94.0
-0.016;-1.001;-0.070|0.735;-0.149;2.888|-42.0;-1.0;94.0
-0.018;-1.001;-0.071|0.884;-0.157;2.879|-42.0;-1.0;94.0
-0.018;-1.001;-0.070|0.805;-0.192;2.896|-42.0;-1.0;94.0
-0.018;-1.001;-0.070|0.884;-0.175;3.001|-42.0;-1.0;94.0
-0.018;-1.001;-0.070|0.796;-0.096;2.861|-42.0;-1.0;94.0
-0.020;-1.001;-0.070|0.822;-0.175;2.905|-42.0;-1.0;94.0
-0.020;-1.001;-0.070|0.858;-0.245;2.949|-42.0;-1.0;94.0
-0.019;-1.001;-0.070|0.892;-0.070;2.975|-42.0;-1.0;94.0
-0.019;-1.001;-0.070|0.735;-0.096;3.010|-42.0;-1.0;94.0
-0.018;-1.001;-0.071|0.866;-0.166;2.870|-42.0;-1.0;94.0
-0.019;-1.001;-0.070|0.796;-0.228;2.975|-42.0;-1.0;94.0
-0.019;-1.001;-0.070|0.884;-0.201;2.984|-42.0;-1.0;94.0
-0.019;-1.001;-0.071|0.884;-0.131;2.747|-42.0;-1.0;94.0
-0.019;-1.002;-0.070|0.779;-0.175;2.949|-42.0;-1.0;94.0
-0.018;-1.001;-0.070|0.814;-0.123;3.019|-42.0;-1.0;94.0
-0.019;-1.001;-0.069|0.919;-0.201;2.809|-42.0;-1.0;94.0
-0.018;-1.001;-0.069|0.892;-0.184;2.931|-42.0;-1.0;94.0
-0.019;-1.002;-0.071|0.831;-0.157;3.080|-42.0;-1.0;94.0
-0.018;-1.001;-0.070|0.805;-0.140;3.010|-42.0;-1.0;94.0
-0.017;-1.002;-0.070|0.752;-0.210;3.027|-42.0;-1.0;94.0
-0.018;-1.001;-0.071|0.989;-0.192;2.826|-42.0;-1.0;94.0
-0.018;-1.002;-0.070|0.901;-0.219;2.818|-42.0;-1.0;94.0
-0.019;-1.001;-0.069|0.910;-0.341;2.730|-42.0;-1.0;94.0
-0.020;-1.001;-0.071|0.814;-0.079;2.949|-42.0;-1.0;94.0
-0.019;-1.000;-0.071|0.665;-0.070;2.783|-42.0;-1.0;94.0
-0.019;-1.002;-0.070|0.840;-0.087;3.019|-42.0;-1.0;94.0
-0.018;-1.002;-0.070|0.814;-0.201;2.975|-42.0;-1.0;94.0
-0.019;-1.001;-0.070|0.875;-0.245;3.010|-42.0;-1.0;94.0
-0.019;-1.001;-0.069|0.962;-0.341;2.896|-42.0;-1.0;94.0
-0.019;-1.001;-0.069|0.849;-0.306;2.940|-42.0;-1.0;94.0
-0.019;-1.001;-0.069|0.656;-0.236;3.036|-42.0;-1.0;94.0
-0.019;-1.001;-0.071|0.928;-0.201;2.957|-42.0;-1.0;94.0
-0.018;-1.002;-0.069|1.050;-0.210;2.931|-42.0;-1.0;94.0
-0.018;-1.001;-0.070|1.024;-0.166;2.922|-42.0;-1.0;94.0
-0.018;-1.001;-0.070|1.015;-0.289;2.888|-42.0;-1.0;94.0
-0.018;-1.001;-0.070|0.814;-0.149;3.045|-42.0;-1.0;94.0
-0.018;-1.002;-0.069|0.814;-0.149;2.975|-42.0;-1.0;94.0
-0.018;-1.002;-0.070|0.910;-0.157;3.045|-42.0;-1.0;94.0
-0.018;-1.001;-0.071|1.050;-0.245;2.975|-42.0;-1.0;94.0
-0.017;-1.001;-0.069|0.901;-0.166;2.975|-42.0;-1.0;94.0
-0.018;-1.001;-0.070|0.910;-0.123;2.861|-42.0;-1.0;94.0
-0.018;-1.001;-0.069|0.822;-0.114;3.010|-42.0;-1.0;94.0
-0.019;-1.001;-0.069|0.962;-0.245;2.905|-42.0;-1.0;94.0
-0.019;-1.000;-0.069|1.076;-0.350;2.809|-42.0;-1.0;94.0
-0.019;-1.001;-0.070|0.945;-0.271;2.809|-42.0;-1.0;94.0
-0.018;-1.002;-0.070|0.788;-0.219;3.010|-42.0;-1.0;94.0
-0.019;-1.000;-0.069|1.085;-0.280;2.809|-42.0;-1.0;94.0
-0.019;-1.001;-0.069|0.884;-0.262;2.905|-42.0;-1.0;94.0
-0.019;-1.001;-0.070|0.928;-0.236;3.045|-42.0;-1.0;94.0
-0.019;-1.000;-0.069|0.840;-0.166;3.071|-42.0;-1.0;94.0
-0.019;-1.001;-0.070|0.971;-0.289;2.949|-42.0;-1.0;94.0
-0.019;-1.000;-0.070|0.971;-0.315;2.940|-42.0;-1.0;94.0
-0.018;-1.001;-0.069|0.980;-0.236;3.106|-42.0;-1.0;94.0
-0.019;-1.002;-0.069|0.962;-0.289;2.966|-42.0;-1.0;94.0
-0.019;-1.002;-0.071|1.033;-0.245;2.747|-42.0;-1.0;94.0
-0.018;-1.002;-0.071|0.840;-0.157;2.922|-42.0;-1.0;94.0
-0.018;-1.001;-0.070|0.892;-0.262;2.984|-42.0;-1.0;94.0
-0.018;-1.001;-0.071|0.858;-0.368;3.045|-42.0;-1.0;94.0
-0.019;-1.001;-0.070|0.858;-0.210;2.949|-42.0;-1.0;94.0
-0.017;-1.000;-0.069|0.770;-0.105;3.062|-42.0;-1.0;94.0
-0.019;-1.002;-0.071|0.945;-0.262;2.984|-42.0;-1.0;94.0
-0.019;-1.001;-0.071|0.796;-0.228;2.809|-42.0;-1.0;94.0
-0.019;-1.001;-0.070|0.683;-0.096;3.019|-42.0;-1.0;94.0
