-1.006;-0.021;-0.086|0.971;-0.254;3.071|-150.4;-85.0;166.3
-1.006;-0.020;-0.086|1.015;-0.262;3.176|-150.4;-85.0;166.3
-1.005;-0.021;-0.086|0.954;-0.289;3.185|-150.4;-85.0;166.3
-1.006;-0.021;-0.086|1.015;-0.306;3.062|-150.4;-85.0;166.3
-1.005;-0.021;-0.086|1.024;-0.228;3.106|-150.4;-85.0;166.3
-1.006;-0.022;-0.086|1.050;-0.166;3.132|-150.4;-85.0;166.3
-1.005;-0.022;-0.086|0.928;-0.201;3.098|-150.4;-85.0;166.3
-1.006;-0.021;-0.086|1.033;-0.289;3.098|-150.4;-85.0;166.3
-1.006;-0.021;-0.085|1.094;-0.289;3.255|-150.4;-85.0;166.3
-1.006;-0.021;-0.085|0.980;-0.341;3.264|-150.4;-85.0;166.3
-1.005;-0.022;-0.085|0.875;-0.201;3.211|-150.4;-85.0;166.3
-1.006;-0.021;-0.087|0.892;-0.280;3.124|-150.4;-85.0;166.3
-1.006;-0.021;-0.086|1.050;-0.280;3.036|-150.4;-85.0;166.3
-1.007;-0.021;-0.086|0.989;-0.192;3.115|-150.4;-85.0;166.2
-1.006;-0.021;-0.086|1.059;-0.254;3.054|-150.4;-85.0;166.3
-1.006;-0.021;-0.086|0.779;-0.333;3.273|-150.4;-85.0;166.2
-1.006;-0.021;-0.086|0.788;-0.516;3.168|-150.4;-85.0;166.3
-1.006;-0.021;-0.087|0.840;-0.324;3.062|-150.4;-85.0;166.3
-1.005;-0.021;-0.085|0.866;-0.280;3.001|-150.4;-85.0;166.3
-1.006;-0.020;-0.085|0.945;-0.166;3.027|-150.4;-85.0;166.3
-1.005;-0.021;-0.086|0.840;-0.280;3.168|-150.4;-85.0;166.3
-1.005;-0.020;-0.085|0.726;-0.359;3.211|-150.4;-85.0;166.3
-1.006;-0.021;-0.085|0.788;-0.376;3.141|-150.4;-85.0;166.3
-1.006;-0.020;-0.085|1.033;-0.411;3.203|-150.4;-85.0;166.3
-1.006;-0.021;-0.086|1.076;-0.333;3.150|-150.4;-85.0;166.3
-1.006;-0.021;-0.086|0.875;-0.271;3.089|-150.4;-85.0;166.3
-1.006;-0.022;-0.086|0.998;-0.228;3.036|-150.4;-85.0;166.3
-1.006;-0.021;-0.086|1.076;-0.184;3.124|-150.4;-85.0;166.3
-1.006;-0.021;-0.084|1.085;-0.324;3.019|-150.4;-85.0;166.3
-1.006;-0.022;-0.085|0.962;-0.359;3.062|-150.4;-85.0;166.3
-1.005;-0.021;-0.085|0.989;-0.271;3.019|-150.4;-85.0;166.3
-1.006;-0.021;-0.085|0.936;-0.271;3.045|-150.4;-85.0;166.3
-1.008;-0.021;-0.086|0.901;-0.245;3.176|-150.4;-85.0;166.3
-1.006;-0.021;-0.087|0.744;-0.254;3.106|-150.4;-85.0;166.3
-1.006;-0.020;-0.086|0.884;-0.350;3.098|-150.4;-85.0;166.3
-1.006;-0.020;-0.086|1.006;-0.359;3.159|-150.4;-85.0;166.3
-1.006;-0.020;-0.086|0.971;-0.262;3.062|-150.5;-85.0;166.3
-1.006;-0.020;-0.085|0.919;-0.350;3.089|-150.5;-85.0;166.3
-1.006;-0.021;-0.086|0.831;-0.341;3.124|-150.5;-85.0;166.4
-1.006;-0.021;-0.087|0.936;-0.376;3.089|-150.5;-85.0;166.4
-1.005;-0.021;-0.086|0.962;-0.210;3.001|-150.5;-85.0;166.4
-1.006;-0.021;-0.085|0.901;-0.149;3.194|-150.5;-85.0;166.4
-1.006;-0.021;-0.086|0.980;-0.105;3.168|-150.5;-85.0;166.4
-1.005;-0.021;-0.086|1.015;-0.245;3.054|-150.5;-85.0;166.4
-1.006;-0.021;-0.084|0.910;-0.105;3.132|-150.5;-85.0;166.4
-1.006;-0.022;-0.086|0.901;-0.350;3.185|-150.5;-85.0;166.4
-1.006;-0.021;-0.086|1.015;-0.341;3.159|-150.5;-85.0;166.4
-1.006;-0.022;-0.085|1.006;-0.333;3.237|-150.5;-85.0;166.3
-1.006;-0.021;-0.085|1.102;-0.315;3.089|-150.5;-85.0;166.3
-1.005;-0.021;-0.086|1.050;-0.192;3.203|-150.4;-85.0;166.3
-1.005;-0.021;-0.085|1.024;-0.315;3.176|-150.4;-85.0;166.3
-1.006;-0.021;-0.085|1.024;-0.228;3.115|-150.4;-85.0;166.3
-1.006;-0.021;-0.086|1.076;-0.271;3.089|-150.4;-85.0;166.3
-1.006;-0.022;-0.086|0.936;-0.262;3.106|-150.4;-85.0;166.3
-1.006;-0.021;-0.087|0.954;-0.359;3.185|-150.4;-85.0;166.3
-1.006;-0.020;-0.086|0.901;-0.315;3.176|-150.4;-85.0;166.3
-1.006;-0.021;-0.086|0.822;-0.184;3.115|-150.4;-85.0;166.3
-1.006;-0.021;-0.086|0.814;-0.228;3.124|-150.4;-85.0;166.3
-1.005;-0.020;-0.086|0.761;-0.262;3.229|-150.4;-85.0;166.3
-1.006;-0.020;-0.087|0.831;-0.298;3.255|-150.4;-85.0;166.3
-1.005;-0.022;-0.086|0.980;-0.315;3.036|-150.4;-85.0;166.3
-1.006;-0.021;-0.085|0.910;-0.350;3.010|-150.4;-85.0;166.3
-1.006;-0.020;-0.085|1.006;-0.359;3.115|-150.4;-85.0;166.3
-1.006;-0.020;-0.085|1.102;-0.280;3.185|-150.4;-85.0;166.3
-1.005;-0.021;-0.085|0.962;-0.324;3.141|-150.4;-85.0;166.3
-1.006;-0.021;-0.086|0.858;-0.254;3.211|-150.4;-85.0;166.3
-1.006;-0.020;-0.086|0.980;-0.411;3.194|-150.4;-85.0;166.3
-1.006;-0.021;-0.086|0.980;-0.298;3.062|-150.4;-85.0;166.3
-1.006;-0.021;-0.085|0.910;-0.201;3.141|-150.4;-85.0;166.3
-1.006;-0.022;-0.086|0.928;-0.192;3.176|-150.4;-85.0;166.3
-1.005;-0.021;-0.086|1.076;-0.219;3.027|-150.4;-85.0;166.3
-1.006;-0.022;-0.086|0.936;-0.324;3.062|-150.4;-85.0;166.3
-1.006;-0.022;-0.086|0.954;-0.315;3.124|-150.4;-85.0;166.3
-1.006;-0.021;-0.086|0.971;-0.333;3.080|-150.4;-85.0;166.3
-1.005;-0.022;-0.085|0.980;-0.394;3.080|-150.4;-85.0;166.3
-1.006;-0.020;-0.087|0.989;-0.289;3.159|-150.4;-85.0;166.3
-1.005;-0.020;-0.086|1.067;-0.341;3.089|-150.4;-85.0;166.3
-1.005;-0.020;-0.086|1.059;-0.280;3.089|-150.4;-85.0;166.3
-1.006;-0.021;-0.086|0.919;-0.280;3.194|-150.4;-85.0;166.3
-1.006;-0.021;-0.086|0.884;-0.385;3.036|-150.5;-85.0;166.3
-1.005;-0.021;-0.086|0.919;-0.306;3.132|-150.4;-85.0;166.3
-1.006;-0.021;-0.086|1.041;-0.245;3.080|-150.5;-85.0;166.3
-1.006;-0.021;-0.086|0.858;-0.254;3.168|-150.5;-85.0;166.3
-1.006;-0.021;-0.085|0.849;-0.201;3.220|-150.5;-85.0;166.3
-1.006;-0.022;-0.086|1.059;-0.236;3.080|-150.5;-85.0;166.3
-1.006;-0.022;-0.087|0.901;-0.324;3.237|-150.4;-85.0;166.3
-1.006;-0.021;-0.086|0.831;-0.306;3.124|-150.4;-85.0;166.3
-1.006;-0.021;-0.085|0.971;-0.254;3.106|-150.4;-85.0;166.3
-1.006;-0.021;-0.085|0.936;-0.271;3.211|-150.4;-85.0;166.3
-1.006;-0.021;-0.086|0.875;-0.315;3.054|-150.4;-85.0;166.3
-1.006;-0.021;-0.085|0.919;-0.228;3.150|-150.4;-85.0;166.3
-1.006;-0.021;-0.085|0.858;-0.219;3.124|-150.4;-85.0;166.3
-1.005;-0.021;-0.086|0.866;-0.333;3.062|-150.4;-85.0;166.3
-1.005;-0.021;-0.086|1.085;-0.262;3.185|-150.4;-85.0;166.3
-1.006;-0.022;-0.086|1.006;-0.306;3.010|-150.4;-85.0;166.3
-1.006;-0.020;-0.086|1.006;-0.411;3.159|-150.4;-85.0;166.3
-1.006;-0.020;-0.086|0.962;-0.403;3.168|-150.4;-85.0;166.3
-1.006;-0.020;-0.086|0.901;-0.236;3.168|-150.4;-85.0;166.3
-1.006;-0.021;-0.085|0.945;-0.350;3.115|-150.5;-85.0;166.3
-1.006;-0.021;-0.086|0.971;-0.298;3.098|-150.5;-85.0;166.3
-1.006;-0.020;-0.085|0.901;-0.341;2.984|-150.5;-85.0;166.3
-1.006;-0.021;-0.086|0.858;-0.359;3.124|-150.5;-85.0;166.3
-1.005;-0.021;-0.085|1.015;-0.280;3.124|-150.5;-85.0;166.3
-1.005;-0.022;-0.084|1.120;-0.201;3.036|-150.5;-85.0;166.4
-1.007;-0.021;-0.085|1.041;-0.289;3.124|-150.5;-85.0;166.3
-1.006;-0.021;-0.086|0.919;-0.298;2.975|-150.5;-85.0;166.3
-1.006;-0.021;-0.086|0.910;-0.411;2.966|-150.5;-85.0;166.3
-1.006;-0.021;-0.086|0.849;-0.306;3.027|-150.5;-85.0;166.4
-1.005;-0.021;-0.086|0.884;-0.192;3.185|-150.5;-85.0;166.3
-1.006;-0.022;-0.086|0.901;-0.228;3.089|-150.5;-85.0;166.4
-1.006;-0.021;-0.086|0.928;-0.341;3.194|-150.5;-85.0;166.4
-1.006;-0.021;-0.085|0.962;-0.298;3.211|-150.5;-85.0;166.3
-1.006;-0.021;-0.086|0.858;-0.271;3.089|-150.5;-85.0;166.3
-1.006;-0.021;-0.085|0.788;-0.201;3.325|-150.4;-85.0;166.3
-1.006;-0.020;-0.086|0.840;-0.306;3.211|-150.5;-85.0;166.3
-1.005;-0.021;-0.087|0.875;-0.359;3.115|-150.5;-85.0;166.3
-1.005;-0.020;-0.086|0.936;-0.350;3.237|-150.4;-85.0;166.3
-1.005;-0.020;-0.085|0.901;-0.306;3.132|-150.5;-85.0;166.3
-1.006;-0.021;-0.086|0.971;-0.271;3.203|-150.5;-85.0;166.3
-1.006;-0.021;-0.086|0.945;-0.350;3.027|-150.5;-85.0;166.3
-1.006;-0.021;-0.085|0.901;-0.245;3.203|-150.5;-85.0;166.3
-1.006;-0.022;-0.085|0.875;-0.306;3.141|-150.5;-85.0;166.3
-1.006;-0.021;-0.084|0.840;-0.403;3.264|-150.5;-85.0;166.3
-1.006;-0.021;-0.085|0.858;-0.376;3.176|-150.5;-85.0;166.3
-1.006;-0.022;-0.086|0.814;-0.236;3.150|-150.4;-85.0;166.3
-1.006;-0.021;-0.086|0.866;-0.262;3.220|-150.4;-85.0;166.3
-1.006;-0.022;-0.086|0.814;-0.315;3.194|-150.4;-85.0;166.3
-1.006;-0.022;-0.087|0.849;-0.368;3.132|-150.4;-85.0;166.3
-1.006;-0.020;-0.085|0.989;-0.315;3.132|-150.4;-85.0;166.2
-1.006;-0.021;-0.085|0.971;-0.298;3.089|-150.4;-85.0;166.2
-1.005;-0.020;-0.085|0.805;-0.210;3.141|-150.4;-85.0;166.2
-1.005;-0.021;-0.085|0.866;-0.245;3.115|-150.4;-85.0;166.3
-1.005;-0.021;-0.086|0.936;-0.271;3.150|-150.4;-85.0;166.3
-1.006;-0.020;-0.085|0.936;-0.315;3.098|-150.4;-85.0;166.3
-1.006;-0.020;-0.086|1.015;-0.166;3.071|-150.4;-85.0;166.2
-1.005;-0.021;-0.086|0.849;-0.175;3.159|-150.4;-85.0;166.2
-1.005;-0.021;-0.086|1.015;-0.333;3.115|-150.4;-85.0;166.3
-1.005;-0.020;-0.085|1.006;-0.333;3.106|-150.4;-85.0;166.3
-1.006;-0.020;-0.084|1.015;-0.280;3.106|-150.4;-85.0;166.3
-1.005;-0.021;-0.086|1.024;-0.324;3.132|-150.4;-85.0;166.3
-1.006;-0.021;-0.086|1.015;-0.262;3.194|-150.4;-85.0;166.3
-1.006;-0.021;-0.086|0.866;-0.236;3.237|-150.4;-85.0;166.3
-1.006;-0.022;-0.086|0.928;-0.184;3.246|-150.4;-85.0;166.3
-1.005;-0.021;-0.085|1.033;-0.280;3.246|-150.4;-85.0;166.3
-1.005;-0.022;-0.087|0.998;-0.359;3.080|-150.4;-85.0;166.3
-1.006;-0.021;-0.086|0.954;-0.201;3.237|-150.4;-85.0;166.2
-1.006;-0.021;-0.086|1.173;-0.236;3.185|-150.4;-85.0;166.2
-1.005;-0.021;-0.086|0.989;-0.210;3.246|-150.4;-85.0;166.2
-1.005;-0.021;-0.085|0.866;-0.157;3.246|-150.4;-85.0;166.2
-1.005;-0.021;-0.086|1.067;-0.385;3.089|-150.4;-85.0;166.2
-1.006;-0.021;-0.086|0.919;-0.289;3.203|-150.3;-85.0;166.2
-1.005;-0.021;-0.086|1.015;-0.385;3.316|-150.3;-85.0;166.2
-1.006;-0.020;-0.086|1.033;-0.420;3.168|-150.3;-85.0;166.2
-1.006;-0.020;-0.086|0.971;-0.368;3.071|-150.3;-85.0;166.2
-1.005;-0.020;-0.085|1.033;-0.254;3.229|-150.3;-85.0;166.2
-1.006;-0.020;-0.085|0.936;-0.140;3.132|-150.4;-85.0;166.2
-1.006;-0.021;-0.085|0.892;-0.201;3.115|-150.4;-85.0;166.2
-1.006;-0.021;-0.085|0.962;-0.368;3.159|-150.4;-85.0;166.2
-1.006;-0.021;-0.086|0.998;-0.368;3.176|-150.4;-85.0;166.2
-1.005;-0.021;-0.086|1.006;-0.368;3.106|-150.4;-85.0;166.2
-1.006;-0.022;-0.086|1.033;-0.315;3.132|-150.4;-85.0;166.2
-1.006;-0.022;-0.085|0.884;-0.271;3.062|-150.4;-85.0;166.2
-1.007;-0.021;-0.086|1.059;-0.254;3.124|-150.4;-85.0;166.2
-1.005;-0.021;-0.086|1.059;-0.184;3.150|-150.4;-85.0;166.2
-1.006;-0.022;-0.087|0.971;-0.341;3.132|-150.4;-85.0;166.2
-1.006;-0.021;-0.086|0.980;-0.341;3.203|-150.3;-85.0;166.2
-1.006;-0.021;-0.086|0.980;-0.385;3.194|-150.3;-85.0;166.2
-1.005;-0.021;-0.086|0.971;-0.228;3.220|-150.3;-85.0;166.2
-1.005;-0.021;-0.086|1.015;-0.245;3.281|-150.3;-85.0;166.2
-1.005;-0.021;-0.086|1.006;-0.166;3.168|-150.3;-85.0;166.2
-1.005;-0.021;-0.086|1.094;-0.192;3.132|-150.3;-85.0;166.2
-1.005;-0.020;-0.086|0.884;-0.394;3.124|-150.3;-85.0;166.2
-1.005;-0.020;-0.086|0.884;-0.350;3.229|-150.3;-85.0;166.2
-1.006;-0.020;-0.086|0.954;-0.157;3.098|-150.3;-85.0;166.2
-1.006;-0.020;-0.086|0.945;-0.245;3.176|-150.3;-85.0;166.2
-1.006;-0.021;-0.086|0.840;-0.324;3.176|-150.4;-85.0;166.2
-1.005;-0.021;-0.086|0.962;-0.175;3.273|-150.4;-85.0;166.2
-1.006;-0.020;-0.085|1.015;-0.254;3.098|-150.4;-85.0;166.2
-1.005;-0.020;-0.086|0.971;-0.411;3.185|-150.3;-85.0;166.2
-1.006;-0.022;-0.086|0.971;-0.280;3.168|-150.4;-85.0;166.2
-1.005;-0.022;-0.086|0.945;-0.350;3.124|-150.4;-85.0;166.2
-1.005;-0.021;-0.086|1.120;-0.201;3.264|-150.3;-85.0;166.2
-1.005;-0.022;-0.086|1.111;-0.271;3.255|-150.3;-85.0;166.2
-1.006;-0.021;-0.088|1.059;-0.262;3.194|-150.3;-85.0;166.2
-1.006;-0.021;-0.086|0.875;-0.262;3.036|-150.3;-85.0;166.2
-1.006;-0.021;-0.086|0.822;-0.280;3.194|-150.3;-85.0;166.2
-1.006;-0.021;-0.086|0.910;-0.245;3.150|-150.3;-85.0;166.2
-1.005;-0.021;-0.086|0.954;-0.245;3.071|-150.3;-85.0;166.2
-1.005;-0.021;-0.086|1.041;-0.192;3.159|-150.3;-85.0;166.2
-1.006;-0.021;-0.086|1.041;-0.315;3.229|-150.3;-85.0;166.2
-1.005;-0.021;-0.086|0.989;-0.280;3.176|-150.3;-85.0;166.2
-1.005;-0.021;-0.086|0.980;-0.114;3.159|-150.3;-85.0;166.2
-1.005;-0.021;-0.086|0.866;-0.210;3.281|-150.3;-85.0;166.2
-1.007;-0.021;-0.086|1.006;-0.306;3.194|-150.3;-85.0;166.2
-1.006;-0.021;-0.086|1.076;-0.298;3.176|-150.3;-85.0;166.2
-1.006;-0.020;-0.086|0.901;-0.228;3.176|-150.3;-85.0;166.2
-1.005;-0.020;-0.087|0.971;-0.192;3.132|-150.3;-85.0;166.2
-1.006;-0.021;-0.086|0.980;-0.157;3.237|-150.3;-85.0;166.2
-1.005;-0.021;-0.086|1.067;-0.446;3.255|-150.3;-85.0;166.2
-1.005;-0.021;-0.086|0.980;-0.245;3.264|-150.3;-85.0;166.2
-1.006;-0.021;-0.085|0.962;-0.315;3.132|-150.3;-85.0;166.2
-1.006;-0.022;-0.085|0.962;-0.306;3.124|-150.3;-85.0;166.2
-1.005;-0.022;-0.086|1.033;-0.350;3.080|-150.3;-85.0;166.2
-1.006;-0.022;-0.086|0.892;-0.298;3.062|-150.3;-85.0;166.2
-1.006;-0.021;-0.085|1.041;-0.166;3.132|-150.3;-85.0;166.1
-1.005;-0.021;-0.086|1.050;-0.123;3.141|-150.3;-85.0;166.2
-1.005;-0.021;-0.086|1.033;-0.262;3.115|-150.3;-85.0;166.2
-1.005;-0.021;-0.086|0.892;-0.245;3.001|-150.3;-85.0;166.2
-1.006;-0.021;-0.086|0.892;-0.166;3.027|-150.3;-85.0;166.2
-1.006;-0.021;-0.086|0.892;-0.192;3.124|-150.3;-85.0;166.2
-1.005;-0.021;-0.086|1.006;-0.210;3.211|-150.3;-85.0;166.2
-1.006;-0.021;-0.085|0.980;-0.184;3.237|-150.3;-85.0;166.2
-1.006;-0.020;-0.086|0.849;-0.254;3.019|-150.3;-85.0;166.2
-1.006;-0.021;-0.086|0.962;-0.280;3.132|-150.3;-85.0;166.2
-1.006;-0.020;-0.085|0.989;-0.298;3.106|-150.3;-85.0;166.2
-1.005;-0.021;-0.086|0.954;-0.236;3.159|-150.4;-85.0;166.2
-1.006;-0.021;-0.086|0.945;-0.333;3.098|-150.4;-85.0;166.2
-1.006;-0.020;-0.085|0.980;-0.324;3.071|-150.4;-85.0;166.2
-1.006;-0.021;-0.085|0.936;-0.262;3.159|-150.4;-85.0;166.2
-1.006;-0.021;-0.085|0.989;-0.280;3.220|-150.4;-85.0;166.2
-1.006;-0.022;-0.086|0.892;-0.280;3.176|-150.4;-85.0;166.2
-1.005;-0.021;-0.085|1.067;-0.236;3.203|-150.4;-85.0;166.2
-1.005;-0.021;-0.086|1.111;-0.341;3.124|-150.3;-85.0;166.2
-1.005;-0.022;-0.086|1.050;-0.324;3.220|-150.3;-85.0;166.2
-1.006;-0.022;-0.085|1.076;-0.394;3.141|-150.3;-85.0;166.2
-1.006;-0.021;-0.086|0.989;-0.394;3.246|-150.3;-85.0;166.2
-1.005;-0.021;-0.086|0.954;-0.262;3.115|-150.3;-85.0;166.2
-1.006;-0.020;-0.087|1.024;-0.298;3.150|-150.3;-85.0;166.2
-1.006;-0.021;-0.085|0.998;-0.306;3.132|-150.3;-85.0;166.2
-1.006;-0.020;-0.086|1.033;-0.324;3.027|-150.3;-85.0;166.2
-1.006;-0.021;-0.085|0.840;-0.289;3.150|-150.3;-85.0;166.2
-1.005;-0.021;-0.085|0.919;-0.201;3.106|-150.3;-85.0;166.2
-1.005;-0.020;-0.086|0.980;-0.350;3.141|-150.3;-85.0;166.2
-1.006;-0.021;-0.087|0.980;-0.262;3.159|-150.3;-85.0;166.2
-1.006;-0.021;-0.086|0.989;-0.254;3.054|-150.4;-85.0;166.2
-1.005;-0.021;-0.087|0.980;-0.350;3.027|-150.4;-85.0;166.2
-1.005;-0.021;-0.087|0.936;-0.333;3.194|-150.4;-85.0;166.2
-1.005;-0.021;-0.086|0.919;-0.280;3.246|-150.4;-85.0;166.2
-1.006;-0.022;-0.086|0.875;-0.324;3.150|-150.4;-85.0;166.3
-1.006;-0.021;-0.086|0.945;-0.219;3.264|-150.4;-85.0;166.2
-1.006;-0.021;-0.086|0.989;-0.061;3.124|-150.4;-85.0;166.2
-1.006;-0.022;-0.086|0.884;-0.184;3.194|-150.3;-85.0;166.2
-1.006;-0.021;-0.086|0.989;-0.368;3.168|-150.3;-85.0;166.2
-1.006;-0.021;-0.087|0.901;-0.315;3.080|-150.3;-85.0;166.2
-1.006;-0.021;-0.085|0.892;-0.271;3.141|-150.3;-85.0;166.2
-1.005;-0.021;-0.086|0.858;-0.192;3.132|-150.3;-85.0;166.2
-1.006;-0.021;-0.087|0.954;-0.315;3.159|-150.3;-85.0;166.2
-1.006;-0.021;-0.086|0.998;-0.254;3.141|-150.3;-85.0;166.2
-1.005;-0.020;-0.085|0.884;-0.262;3.229|-150.3;-85.0;166.2
-1.006;-0.021;-0.085|0.962;-0.385;3.168|-150.3;-85.0;166.2
-1.005;-0.020;-0.086|1.015;-0.289;3.141|-150.3;-85.0;166.2
-1.006;-0.021;-0.086|0.858;-0.289;3.080|-150.3;-85.0;166.2
-1.006;-0.020;-0.086|0.910;-0.350;3.089|-150.3;-85.0;166.2
-1.006;-0.020;-0.086|1.006;-0.262;3.071|-150.4;-85.0;166.2
-1.006;-0.021;-0.086|0.980;-0.149;3.141|-150.4;-85.0;166.2
-1.006;-0.021;-0.085|0.796;-0.228;3.089|-150.4;-85.0;166.3
-1.006;-0.021;-0.085|1.015;-0.219;3.316|-150.4;-85.0;166.2
-1.005;-0.021;-0.086|0.971;-0.201;3.185|-150.4;-85.0;166.2
-1.005;-0.022;-0.085|1.015;-0.123;3.168|-150.4;-85.0;166.2
-1.004;-0.021;-0.086|1.059;-0.236;3.045|-150.4;-85.0;166.2
-1.006;-0.021;-0.086|0.910;-0.184;3.194|-150.3;-85.0;166.2
-1.005;-0.021;-0.086|0.998;-0.280;3.054|-150.4;-85.0;166.2
-1.006;-0.021;-0.086|1.015;-0.324;3.141|-150.3;-85.0;166.2
-1.006;-0.022;-0.086|1.146;-0.175;3.080|-150.3;-85.0;166.2
-1.006;-0.021;-0.086|1.094;-0.166;3.159|-150.3;-85.0;166.2
-1.005;-0.021;-0.085|0.779;-0.245;3.159|-150.3;-85.0;166.2
-1.005;-0.021;-0.086|0.752;-0.228;3.246|-150.3;-85.0;166.2
-1.005;-0.020;-0.086|0.866;-0.280;3.071|-150.3;-85.0;166.2
-1.005;-0.020;-0.085|0.919;-0.271;3.124|-150.3;-85.0;166.2
-1.005;-0.021;-0.086|0.980;-0.219;3.203|-150.3;-85.0;166.2
-1.006;-0.021;-0.086|0.858;-0.254;3.124|-150.3;-85.0;166.2
-1.006;-0.021;-0.086|1.015;-0.333;3.150|-150.3;-85.0;166.2
-1.006;-0.020;-0.086|1.059;-0.245;3.054|-150.3;-85.0;166.2
-1.006;-0.020;-0.087|0.980;-0.368;3.054|-150.4;-85.0;166.2
-1.005;-0.021;-0.087|0.831;-0.298;3.106|-150.4;-85.0;166.2
-1.006;-0.021;-0.087|1.050;-0.376;3.132|-150.4;-85.0;166.3
-1.006;-0.021;-0.086|1.006;-0.429;3.054|-150.4;-85.0;166.3
-1.005;-0.022;-0.085|0.980;-0.254;3.098|-150.4;-85.0;166.3
-1.005;-0.022;-0.085|0.919;-0.157;3.194|-150.4;-85.0;166.3
-1.006;-0.022;-0.086|0.805;-0.262;3.150|-150.4;-85.0;166.3
-1.005;-0.021;-0.086|1.076;-0.236;3.220|-150.4;-85.0;166.2
-1.006;-0.022;-0.086|1.050;-0.166;3.141|-150.4;-85.0;166.2
-1.006;-0.022;-0.086|0.962;-0.114;3.115|-150.4;-85.0;166.2
-1.006;-0.021;-0.085|0.980;-0.105;3.062|-150.4;-85.0;166.2
-1.005;-0.022;-0.086|1.085;-0.315;3.106|-150.3;-85.0;166.2
-1.005;-0.021;-0.086|0.998;-0.262;3.176|-150.3;-85.0;166.2
-1.006;-0.021;-0.086|1.076;-0.262;3.062|-150.4;-85.0;166.2
-1.005;-0.020;-0.086|1.006;-0.245;3.132|-150.4;-85.0;166.2
-1.005;-0.020;-0.086|0.875;-0.228;3.089|-150.4;-85.0;166.2
-1.006;-0.021;-0.087|0.892;-0.210;3.106|-150.4;-85.0;166.2
-1.006;-0.021;-0.086|1.033;-0.280;3.141|-150.4;-85.0;166.3
-1.005;-0.020;-0.086|0.989;-0.306;3.141|-150.4;-85.0;166.3
-1.005;-0.021;-0.086|0.962;-0.219;3.141|-150.4;-85.0;166.3
-1.006;-0.022;-0.086|0.919;-0.289;3.106|-150.4;-85.0;166.3
-1.005;-0.021;-0.087|0.954;-0.359;3.036|-150.4;-85.0;166.3
-1.006;-0.022;-0.086|0.971;-0.359;3.176|-150.4;-85.0;166.3
-1.005;-0.021;-0.087|1.024;-0.350;3.098|-150.4;-85.0;166.3
-1.006;-0.022;-0.086|1.041;-0.280;3.141|-150.4;-85.0;166.3
-1.006;-0.022;-0.085|1.129;-0.403;3.019|-150.4;-85.0;166.3
-1.006;-0.022;-0.086|1.111;-0.350;3.229|-150.4;-85.0;166.3
-1.005;-0.021;-0.086|0.875;-0.403;3.176|-150.4;-85.0;166.3
-1.006;-0.021;-0.085|0.805;-0.385;3.106|-150.4;-85.0;166.3
-1.006;-0.021;-0.086|0.954;-0.333;3.141|-150.4;-85.0;166.2
-1.006;-0.020;-0.088|0.849;-0.376;3.176|-150.4;-85.0;166.2
-1.005;-0.021;-0.087|0.928;-0.324;3.168|-150.4;-85.0;166.2
-1.006;-0.020;-0.086|1.041;-0.525;3.194|-150.4;-85.0;166.3
-1.006;-0.021;-0.086|0.998;-0.394;3.159|-150.4;-85.0;166.3
-1.005;-0.021;-0.087|0.831;-0.315;3.168|-150.4;-85.0;166.3
-1.005;-0.020;-0.086|0.928;-0.271;3.194|-150.4;-85.0;166.3
-1.005;-0.021;-0.087|0.962;-0.210;3.255|-150.4;-85.0;166.3
-1.005;-0.021;-0.086|0.971;-0.280;3.159|-150.4;-85.0;166.3
-1.006;-0.020;-0.086|1.033;-0.262;3.089|-150.4;-85.0;166.3
-1.006;-0.021;-0.086|0.910;-0.175;3.045|-150.4;-85.0;166.3
-1.005;-0.021;-0.086|0.875;-0.280;3.054|-150.4;-85.0;166.3
-1.005;-0.021;-0.086|0.910;-0.350;3.203|-150.4;-85.0;166.3
-1.005;-0.021;-0.087|1.033;-0.394;3.089|-150.4;-85.0;166.3
-1.005;-0.021;-0.086|0.936;-0.472;3.019|-150.5;-85.0;166.3
-1.005;-0.022;-0.086|1.050;-0.289;3.106|-150.4;-85.0;166.3
-1.006;-0.021;-0.086|1.024;-0.280;3.237|-150.4;-85.0;166.3
-1.006;-0.021;-0.086|1.024;-0.324;3.098|-150.5;-85.0;166.3
-1.006;-0.022;-0.087|1.006;-0.324;3.273|-150.4;-85.0;166.3
-1.006;-0.021;-0.087|1.050;-0.333;3.062|-150.4;-85.0;166.3
-1.005;-0.021;-0.087|0.962;-0.262;3.124|-150.4;-85.0;166.3
-1.005;-0.021;-0.087|0.936;-0.245;3.062|-150.4;-85.0;166.3
-1.006;-0.020;-0.086|0.761;-0.306;3.115|-150.4;-85.0;166.3
-1.005;-0.021;-0.086|0.928;-0.271;3.141|-150.4;-85.0;166.3
-1.005;-0.020;-0.086|0.919;-0.245;3.176|-150.4;-85.0;166.3
-1.006;-0.020;-0.087|1.173;-0.306;3.316|-150.4;-85.0;166.3
-1.006;-0.021;-0.087|1.024;-0.236;3.168|-150.5;-85.0;166.3
-1.006;-0.021;-0.087|1.006;-0.228;3.194|-150.4;-85.0;166.3
-1.005;-0.021;-0.088|0.954;-0.149;3.141|-150.5;-85.0;166.3
-1.006;-0.020;-0.088|1.024;-0.192;3.194|-150.4;-85.0;166.3
-1.006;-0.021;-0.087|1.173;-0.228;3.132|-150.5;-85.0;166.3
