-0.048;-0.032;-0.991|0.928;-0.604;3.054|2.0;-2.7;178.2
-0.048;-0.032;-0.992|0.875;-0.647;3.342|2.0;-2.7;178.2
-0.048;-0.032;-0.991|0.875;-0.613;3.194|2.0;-2.7;178.2
-0.047;-0.031;-0.992|0.928;-0.683;3.089|2.0;-2.7;178.2
-0.047;-0.031;-0.992|1.015;-0.525;3.080|2.0;-2.7;178.2
-0.047;-0.031;-0.993|0.726;-0.543;3.159|2.0;-2.7;178.2
-0.047;-0.032;-0.992|0.840;-0.586;3.185|2.0;-2.7;178.2
-0.048;-0.032;-0.991|0.884;-0.429;3.150|2.0;-2.7;178.2
-0.047;-0.032;-0.991|0.875;-0.525;3.194|2.0;-2.7;178.2
-0.048;-0.032;-0.991|0.892;-0.543;3.132|2.0;-2.7;178.2
-0.048;-0.031;-0.992|0.884;-0.481;3.080|2.0;-2.7;178.2
-0.048;-0.032;-0.992|0.919;-0.613;3.185|2.0;-2.7;178.2
-0.048;-0.032;-0.991|1.006;-0.525;3.255|2.0;-2.7;178.2
-0.048;-0.032;-0.993|0.858;-0.560;3.115|2.0;-2.7;178.2
-0.049;-0.032;-0.992|0.822;-0.543;3.054|2.0;-2.7;178.2
-0.048;-0.031;-0.993|0.875;-0.613;3.115|2.0;-2.7;178.2
-0.048;-0.032;-0.992|0.919;-0.709;3.027|2.0;-2.7;178.2
-0.048;-0.031;-0.992|0.858;-0.665;3.045|2.0;-2.8;178.2
-0.048;-0.031;-0.992|0.814;-0.577;3.106|2.0;-2.8;178.2
-0.048;-0.031;-0.992|0.805;-0.656;3.027|2.0;-2.7;178.2
-0.048;-0.032;-0.991|0.858;-0.516;3.115|2.0;-2.8;178.2
-0.048;-0.032;-0.992|0.919;-0.569;3.124|2.0;-2.8;178.2
-0.048;-0.032;-0.991|1.024;-0.639;3.159|2.0;-2.8;178.2
-0.048;-0.032;-0.992|0.875;-0.560;3.290|2.0;-2.8;178.2
-0.047;-0.032;-0.991|0.788;-0.560;3.124|2.0;-2.8;178.2
-0.047;-0.031;-0.992|0.831;-0.595;3.106|2.0;-2.8;178.2
-0.047;-0.031;-0.992|0.892;-0.490;3.106|2.0;-2.8;178.2
-0.047;-0.032;-0.993|0.936;-0.490;3.185|2.0;-2.8;178.2
-0.048;-0.031;-0.992|0.980;-0.656;3.168|2.0;-2.7;178.2
-0.047;-0.031;-0.993|0.989;-0.525;3.168|2.0;-2.8;178.2
-0.049;-0.032;-0.992|0.936;-0.499;3.141|2.0;-2.8;178.2
-0.049;-0.032;-0.992|0.858;-0.639;2.905|2.0;-2.7;178.2
-0.048;-0.031;-0.992|0.814;-0.604;3.001|2.0;-2.8;178.2
-0.048;-0.032;-0.993|0.858;-0.507;3.019|2.0;-2.8;178.2
-0.048;-0.031;-0.992|0.752;-0.543;3.071|2.0;-2.8;178.2
-0.048;-0.031;-0.993|0.910;-0.674;3.106|2.0;-2.8;178.2
-0.047;-0.031;-0.991|0.814;-0.621;3.168|2.0;-2.8;178.2
-0.047;-0.031;-0.992|0.954;-0.560;3.098|2.0;-2.8;178.2
-0.048;-0.032;-0.992|0.875;-0.551;3.141|2.0;-2.8;178.2
-0.048;-0.031;-0.992|0.910;-0.726;3.168|2.0;-2.7;178.2
-0.048;-0.032;-0.992|0.840;-0.577;3.203|2.0;-2.7;178.2
-0.048;-0.032;-0.991|0.822;-0.595;3.229|2.0;-2.7;178.2
-0.048;-0.031;-0.992|0.831;-0.744;3.045|2.0;-2.7;178.2
-0.047;-0.032;-0.992|0.875;-0.665;3.027|2.0;-2.7;178.2
-0.048;-0.031;-0.993|0.858;-0.665;3.054|2.0;-2.7;178.2
-0.047;-0.032;-0.993|0.849;-0.665;3.132|2.0;-2.7;178.2
-0.047;-0.032;-0.992|0.919;-0.551;3.132|2.0;-2.7;178.2
-0.048;-0.032;-0.992|0.936;-0.543;3.220|2.0;-2.7;178.2
-0.048;-0.032;-0.993|0.998;-0.656;3.159|2.0;-2.7;178.2
-0.048;-0.031;-0.993|1.076;-0.586;3.106|2.0;-2.7;178.2
-0.049;-0.032;-0.992|0.875;-0.604;3.185|2.0;-2.7;178.2
-0.048;-0.032;-0.992|0.971;-0.411;3.220|2.0;-2.7;178.2
-0.048;-0.032;-0.993|0.919;-0.499;3.054|2.0;-2.7;178.2
-0.048;-0.031;-0.992|0.822;-0.551;3.089|2.0;-2.7;178.2
-0.048;-0.031;-0.992|0.752;-0.604;3.106|2.0;-2.7;178.2
-0.047;-0.031;-0.992|0.788;-0.543;3.098|2.0;-2.7;178.2
-0.047;-0.031;-0.993|0.840;-0.577;3.080|2.0;-2.7;178.2
-0.048;-0.031;-0.992|0.989;-0.551;3.150|2.0;-2.7;178.2
-0.047;-0.032;-0.992|1.059;-0.647;3.124|2.0;-2.7;178.2
-0.048;-0.032;-0.992|0.998;-0.717;3.176|2.0;-2.7;178.2
-0.048;-0.031;-0.991|0.901;-0.577;3.159|2.0;-2.7;178.2
-0.048;-0.032;-0.992|0.866;-0.507;3.220|2.0;-2.7;178.2
-0.048;-0.032;-0.993|0.884;-0.472;3.237|2.0;-2.7;178.2
-0.048;-0.031;-0.994|0.910;-0.595;3.080|2.0;-2.7;178.2
-0.047;-0.032;-0.993|0.980;-0.630;3.080|2.0;-2.7;178.2
-0.047;-0.031;-0.993|0.858;-0.525;3.080|2.0;-2.7;178.2
-0.047;-0.031;-0.993|0.796;-0.577;3.080|2.0;-2.7;178.2
-0.048;-0.031;-0.992|0.858;-0.534;3.089|2.0;-2.7;178.2
-0.048;-0.032;-0.992|0.884;-0.613;3.168|2.0;-2.7;178.2
-0.048;-0.032;-0.992|0.858;-0.604;3.062|2.0;-2.7;178.2
-0.048;-0.031;-0.991|0.901;-0.411;3.106|2.0;-2.7;178.2
-0.048;-0.032;-0.992|0.892;-0.464;3.124|2.0;-2.7;178.2
-0.048;-0.031;-0.993|0.840;-0.604;3.045|2.0;-2.7;178.2
-0.048;-0.031;-0.992|0.892;-0.656;3.080|2.0;-2.7;178.2
-0.047;-0.032;-0.992|0.884;-0.683;3.106|2.0;-2.7;178.2
-0.047;-0.031;-0.991|0.831;-0.455;3.168|2.0;-2.7;178.2
-0.047;-0.032;-0.992|0.901;-0.700;3.203|2.0;-2.7;178.2
-0.047;-0.031;-0.992|0.919;-0.647;3.255|2.0;-2.7;178.2
-0.047;-0.031;-0.993|0.691;-0.534;3.106|2.0;-2.7;178.2
-0.048;-0.031;-0.992|0.735;-0.420;3.307|2.0;-2.7;178.2
-0.047;-0.032;-0.991|0.770;-0.560;3.062|2.0;-2.7;178.2
-0.047;-0.032;-0.991|0.945;-0.516;3.229|2.0;-2.7;178.2
-0.047;-0.031;-0.992|0.884;-0.630;3.132|2.0;-2.7;178.2
-0.047;-0.031;-0.992|0.752;-0.525;3.185|2.0;-2.7;178.2
-0.047;-0.032;-0.993|0.779;-0.595;3.168|2.0;-2.7;178.2
-0.047;-0.032;-0.992|0.875;-0.481;3.290|2.0;-2.7;178.2
-0.047;-0.031;-0.992|0.892;-0.499;3.150|2.0;-2.7;178.2
-0.048;-0.032;-0.993|0.840;-0.481;3.132|2.0;-2.7;178.2
-0.048;-0.032;-0.990|0.779;-0.604;3.027|2.0;-2.7;178.2
-0.048;-0.032;-0.991|0.892;-0.551;3.185|2.0;-2.7;178.2
-0.049;-0.032;-0.991|0.971;-0.429;3.115|2.0;-2.7;178.2
-0.048;-0.031;-0.991|0.849;-0.490;3.168|2.0;-2.7;178.2
-0.048;-0.031;-0.991|0.726;-0.560;3.106|2.0;-2.7;178.2
-0.047;-0.032;-0.992|0.858;-0.525;3.159|2.0;-2.7;178.2
-0.048;-0.031;-0.993|0.770;-0.551;3.089|2.0;-2.7;178.2
-0.048;-0.032;-0.992|0.814;-0.525;3.168|2.0;-2.7;178.2
-0.047;-0.031;-0.992|0.875;-0.455;3.255|2.0;-2.8;178.2
-0.048;-0.031;-0.992|0.945;-0.446;3.132|2.0;-2.8;178.2
-0.048;-0.031;-0.992|0.866;-0.560;3.211|2.0;-2.7;178.2
-0.049;-0.032;-0.991|0.989;-0.490;3.185|2.0;-2.8;178.2
-0.048;-0.032;-0.992|0.971;-0.490;3.071|2.0;-2.8;178.2
-0.048;-0.031;-0.991|0.919;-0.613;3.141|2.0;-2.8;178.2
-0.048;-0.031;-0.992|0.910;-0.595;3.124|2.0;-2.8;178.2
-0.048;-0.031;-0.993|0.884;-0.621;3.185|2.0;-2.8;178.2
-0.047;-0.032;-0.992|0.866;-0.560;3.168|2.0;-2.8;178.2
-0.047;-0.032;-0.992|0.814;-0.551;3.176|2.0;-2.8;178.2
-0.047;-0.031;-0.992|0.849;-0.665;3.141|2.0;-2.8;178.2
-0.048;-0.032;-0.992|0.831;-0.674;3.080|2.0;-2.8;178.2
-0.048;-0.031;-0.992|0.936;-0.630;3.062|2.0;-2.8;178.2
-0.048;-0.032;-0.993|0.998;-0.543;3.115|2.0;-2.8;178.2
-0.048;-0.031;-0.993|0.796;-0.683;3.124|2.0;-2.7;178.2
-0.048;-0.032;-0.991|0.796;-0.472;3.316|2.0;-2.8;178.2
-0.049;-0.032;-0.992|0.910;-0.525;3.168|2.0;-2.8;178.2
-0.048;-0.031;-0.991|0.709;-0.569;3.080|2.0;-2.8;178.2
-0.047;-0.031;-0.993|0.770;-0.560;3.071|2.0;-2.8;178.2
-0.047;-0.032;-0.993|0.936;-0.516;3.098|2.0;-2.8;178.2
-0.047;-0.031;-0.993|0.849;-0.665;3.106|2.0;-2.8;178.2
-0.049;-0.031;-0.992|0.805;-0.683;3.211|2.0;-2.8;178.2
-0.048;-0.032;-0.991|0.796;-0.586;2.966|2.0;-2.7;178.2
-0.048;-0.031;-0.991|0.866;-0.543;3.062|2.0;-2.7;178.2
-0.049;-0.032;-0.992|0.901;-0.569;3.281|2.0;-2.7;178.2
-0.048;-0.031;-0.992|0.796;-0.551;3.089|2.0;-2.8;178.2
-0.048;-0.031;-0.992|0.849;-0.613;3.194|2.0;-2.8;178.2
-0.048;-0.031;-0.991|0.840;-0.586;3.141|2.0;-2.8;178.2
-0.047;-0.031;-0.992|0.709;-0.569;3.098|2.0;-2.8;178.2
-0.047;-0.032;-0.993|0.840;-0.499;3.211|2.0;-2.8;178.2
-0.047;-0.031;-0.992|0.919;-0.560;3.159|2.0;-2.8;178.2
-0.048;-0.032;-0.992|0.858;-0.621;3.168|2.0;-2.8;178.2
-0.048;-0.032;-0.992|0.892;-0.630;3.150|2.0;-2.7;178.2
-0.048;-0.031;-0.991|0.858;-0.534;3.132|2.0;-2.8;178.2
-0.048;-0.032;-0.991|0.822;-0.481;2.949|2.0;-2.8;178.2
-0.048;-0.031;-0.991|0.875;-0.621;3.054|2.0;-2.8;178.2
-0.047;-0.032;-0.991|0.814;-0.507;3.098|2.0;-2.8;178.2
-0.047;-0.032;-0.991|0.892;-0.613;3.150|2.0;-2.8;178.2
-0.048;-0.032;-0.993|0.928;-0.639;3.159|2.0;-2.8;178.2
-0.048;-0.031;-0.992|0.831;-0.752;3.185|2.0;-2.8;178.2
-0.048;-0.031;-0.992|0.805;-0.586;3.185|2.0;-2.8;178.2
-0.048;-0.031;-0.991|0.884;-0.525;3.255|2.0;-2.7;178.2
-0.047;-0.031;-0.992|0.954;-0.499;3.237|2.0;-2.7;178.2
-0.048;-0.032;-0.994|0.840;-0.385;3.089|2.0;-2.8;178.2
-0.048;-0.031;-0.991|0.744;-0.499;3.036|2.0;-2.8;178.2
-0.049;-0.033;-0.991|0.936;-0.577;3.159|2.0;-2.8;178.2
-0.048;-0.032;-0.992|0.954;-0.709;2.993|2.0;-2.8;178.2
-0.048;-0.031;-0.991|0.945;-0.639;3.141|2.0;-2.8;178.2
-0.046;-0.032;-0.992|0.884;-0.534;3.351|2.0;-2.8;178.2
-0.047;-0.031;-0.992|1.024;-0.516;3.185|2.0;-2.8;178.2
-0.047;-0.032;-0.992|0.945;-0.472;3.246|2.0;-2.8;178.2
-0.047;-0.032;-0.991|0.919;-0.586;3.246|2.0;-2.7;178.2
-0.047;-0.032;-0.993|0.901;-0.586;3.255|2.0;-2.8;178.2
-0.047;-0.032;-0.992|1.015;-0.551;3.089|2.0;-2.7;178.2
-0.048;-0.032;-0.991|0.814;-0.490;3.255|2.0;-2.7;178.2
-0.048;-0.032;-0.991|0.910;-0.569;3.246|2.0;-2.7;178.2
-0.047;-0.032;-0.991|0.875;-0.604;3.045|2.0;-2.7;178.2
-0.047;-0.031;-0.991|0.945;-0.472;3.098|2.0;-2.7;178.2
-0.048;-0.032;-0.991|0.910;-0.639;3.132|2.0;-2.7;178.2
-0.047;-0.032;-0.991|0.928;-0.665;3.124|2.0;-2.7;178.2
-0.048;-0.031;-0.992|0.779;-0.691;3.237|2.0;-2.7;178.2
-0.047;-0.032;-0.992|0.858;-0.551;3.237|2.0;-2.7;178.2
-0.048;-0.032;-0.991|0.849;-0.560;3.237|2.0;-2.7;178.2
-0.048;-0.032;-0.993|0.919;-0.481;3.220|2.0;-2.7;178.2
-0.048;-0.032;-0.991|0.980;-0.481;3.220|2.0;-2.7;178.2
-0.048;-0.032;-0.991|1.067;-0.630;3.185|2.0;-2.7;178.2
-0.047;-0.032;-0.991|1.024;-0.595;3.071|2.0;-2.7;178.2
-0.047;-0.031;-0.991|0.945;-0.639;3.159|2.0;-2.7;178.2
-0.047;-0.031;-0.992|1.094;-0.683;3.168|2.0;-2.7;178.2
-0.047;-0.032;-0.994|1.102;-0.534;3.150|2.0;-2.7;178.2
-0.047;-0.032;-0.992|0.717;-0.516;3.027|2.0;-2.7;178.2
-0.047;-0.032;-0.992|0.814;-0.569;3.062|2.0;-2.7;178.2
-0.048;-0.031;-0.992|0.840;-0.438;3.185|2.0;-2.7;178.2
-0.048;-0.032;-0.990|0.884;-0.525;3.211|2.0;-2.7;178.2
-0.047;-0.032;-0.991|0.928;-0.481;3.176|2.0;-2.7;178.2
-0.048;-0.031;-0.991|0.971;-0.613;3.089|2.0;-2.7;178.2
-0.047;-0.032;-0.992|0.892;-0.595;3.089|2.0;-2.7;178.2
-0.047;-0.032;-0.992|0.858;-0.717;3.106|2.0;-2.7;178.2
-0.047;-0.031;-0.992|0.901;-0.534;3.062|2.0;-2.7;178.2
-0.047;-0.031;-0.992|0.770;-0.665;3.062|2.0;-2.7;178.2
-0.046;-0.032;-0.992|0.954;-0.560;3.115|2.0;-2.7;178.2
-0.047;-0.032;-0.992|0.858;-0.507;3.106|2.0;-2.7;178.2
-0.048;-0.032;-0.992|0.866;-0.525;3.036|2.0;-2.7;178.2
-0.048;-0.032;-0.992|0.788;-0.490;3.019|2.0;-2.7;178.2
-0.048;-0.032;-0.993|0.901;-0.499;3.176|2.0;-2.7;178.2
-0.049;-0.032;-0.992|0.892;-0.621;3.141|2.0;-2.7;178.2
-0.048;-0.032;-0.992|0.884;-0.446;3.027|2.0;-2.7;178.2
-0.049;-0.032;-0.991|1.041;-0.499;3.168|2.0;-2.7;178.2
-0.048;-0.031;-0.992|1.024;-0.534;3.168|2.0;-2.7;178.2
-0.048;-0.031;-0.993|0.875;-0.481;3.124|2.0;-2.7;178.2
-0.048;-0.032;-0.992|0.936;-0.446;3.307|2.0;-2.7;178.2
-0.048;-0.031;-0.993|0.849;-0.586;3.176|2.0;-2.7;178.2
-0.048;-0.033;-0.993|0.822;-0.709;3.194|2.0;-2.7;178.2
-0.048;-0.031;-0.992|0.892;-0.551;3.106|2.0;-2.8;178.2
-0.048;-0.032;-0.992|0.919;-0.560;3.211|2.0;-2.7;178.2
-0.048;-0.032;-0.993|0.971;-0.560;3.080|2.0;-2.7;178.2
-0.048;-0.032;-0.993|0.866;-0.700;3.045|2.0;-2.7;178.2
-0.047;-0.032;-0.994|0.875;-0.577;3.106|2.0;-2.8;178.2
-0.047;-0.032;-0.993|0.831;-0.595;3.168|2.0;-2.7;178.2
-0.047;-0.032;-0.992|0.849;-0.543;3.124|2.0;-2.7;178.2
-0.047;-0.032;-0.993|0.761;-0.411;3.237|2.0;-2.7;178.2
-0.047;-0.031;-0.992|0.919;-0.516;3.168|2.0;-2.7;178.2
-0.048;-0.031;-0.992|0.936;-0.621;3.203|2.0;-2.7;178.2
-0.048;-0.032;-0.991|0.989;-0.630;3.203|2.0;-2.7;178.2
-0.048;-0.031;-0.993|0.962;-0.525;3.237|2.0;-2.7;178.2
-0.048;-0.032;-0.993|0.954;-0.647;3.106|2.0;-2.7;178.2
-0.048;-0.032;-0.992|1.015;-0.700;3.080|2.0;-2.7;178.2
-0.048;-0.032;-0.993|0.822;-0.525;3.211|2.0;-2.7;178.2
-0.047;-0.032;-0.993|0.892;-0.735;3.159|2.0;-2.7;178.2
-0.048;-0.032;-0.993|1.050;-0.683;3.307|2.0;-2.7;178.2
-0.048;-0.032;-0.993|0.788;-0.621;3.089|2.0;-2.7;178.2
-0.048;-0.032;-0.993|0.735;-0.543;3.220|2.0;-2.7;178.2
-0.047;-0.032;-0.993|0.735;-0.490;3.168|2.0;-2.7;178.2
-0.047;-0.032;-0.993|0.858;-0.507;3.264|2.0;-2.7;178.2
-0.048;-0.031;-0.992|0.866;-0.534;3.098|2.0;-2.7;178.2
-0.048;-0.031;-0.993|0.875;-0.543;3.054|2.0;-2.7;178.2
-0.048;-0.032;-0.992|0.892;-0.586;3.176|2.0;-2.7;178.2
-0.048;-0.031;-0.993|0.840;-0.647;3.150|2.0;-2.7;178.2
-0.048;-0.032;-0.993|0.831;-0.674;3.141|2.0;-2.7;178.2
-0.047;-0.032;-0.991|0.892;-0.630;3.194|2.0;-2.7;178.2
-0.048;-0.031;-0.993|0.752;-0.543;3.229|2.0;-2.7;178.2
-0.047;-0.031;-0.991|0.805;-0.683;3.150|2.0;-2.7;178.2
-0.048;-0.032;-0.992|0.901;-0.595;3.062|2.0;-2.7;178.2
-0.047;-0.031;-0.993|0.858;-0.464;3.124|2.0;-2.7;178.2
-0.047;-0.031;-0.992|0.822;-0.543;3.194|2.0;-2.7;178.2
-0.048;-0.031;-0.992|0.962;-0.586;3.246|2.0;-2.7;178.2
-0.048;-0.032;-0.992|0.866;-0.569;3.229|2.0;-2.7;178.2
-0.048;-0.031;-0.992|0.945;-0.551;3.211|2.0;-2.7;178.2
-0.047;-0.032;-0.993|0.936;-0.472;3.194|2.0;-2.7;178.2
-0.047;-0.032;-0.991|0.849;-0.543;3.089|2.0;-2.7;178.2
-0.047;-0.032;-0.992|0.919;-0.472;3.185|2.0;-2.7;178.2
-0.047;-0.032;-0.992|0.989;-0.613;3.141|2.0;-2.7;178.2
-0.048;-0.032;-0.992|0.822;-0.543;3.132|2.0;-2.7;178.2
-0.048;-0.032;-0.992|0.744;-0.481;3.316|2.0;-2.7;178.2
-0.048;-0.032;-0.993|0.954;-0.516;3.342|2.0;-2.7;178.2
-0.048;-0.031;-0.993|0.910;-0.525;3.071|2.0;-2.7;178.2
-0.048;-0.031;-0.993|1.015;-0.604;3.106|2.0;-2.7;178.2
-0.047;-0.031;-0.993|0.858;-0.604;3.027|2.0;-2.7;178.2
-0.047;-0.032;-0.993|0.858;-0.551;3.036|2.0;-2.7;178.2
-0.047;-0.032;-0.993|0.884;-0.534;3.176|2.0;-2.7;178.2
-0.048;-0.031;-0.992|0.971;-0.560;3.220|2.0;-2.7;178.2
-0.048;-0.032;-0.992|0.849;-0.499;3.237|2.0;-2.7;178.2
-0.047;-0.031;-0.991|0.822;-0.464;3.176|2.0;-2.7;178.2
-0.048;-0.033;-0.991|0.822;-0.560;3.062|2.0;-2.7;178.2
-0.047;-0.032;-0.992|0.831;-0.586;2.957|2.0;-2.7;178.2
-0.047;-0.032;-0.992|0.892;-0.551;3.150|2.0;-2.7;178.2
-0.047;-0.032;-0.992|0.962;-0.516;3.168|2.0;-2.7;178.2
-0.048;-0.031;-0.993|0.858;-0.499;3.106|2.0;-2.7;178.2
-0.047;-0.032;-0.992|0.892;-0.569;3.115|2.0;-2.7;178.2
-0.047;-0.032;-0.993|0.884;-0.647;3.141|2.0;-2.7;178.2
-0.047;-0.032;-0.992|0.717;-0.577;3.106|2.0;-2.7;178.2
-0.048;-0.032;-0.993|0.726;-0.639;3.273|2.0;-2.7;178.2
-0.047;-0.031;-0.992|0.884;-0.507;3.246|2.0;-2.7;178.2
-0.047;-0.031;-0.993|0.936;-0.560;3.203|2.0;-2.7;178.2
-0.048;-0.032;-0.991|0.892;-0.420;3.185|2.0;-2.7;178.2
-0.047;-0.032;-0.992|0.849;-0.499;3.150|2.0;-2.7;178.2
-0.047;-0.031;-0.991|0.892;-0.595;3.036|2.0;-2.7;178.2
-0.048;-0.031;-0.992|0.621;-0.691;3.159|2.0;-2.7;178.2
-0.048;-0.032;-0.992|0.744;-0.543;3.027|2.0;-2.7;178.2
-0.048;-0.031;-0.992|0.892;-0.472;3.185|2.0;-2.7;178.2
-0.048;-0.031;-0.992|0.840;-0.472;3.185|2.0;-2.7;178.2
-0.047;-0.032;-0.993|0.919;-0.516;3.062|2.0;-2.7;178.2
-0.048;-0.031;-0.992|1.120;-0.613;3.080|2.0;-2.7;178.2
-0.048;-0.032;-0.992|1.076;-0.752;3.141|2.0;-2.7;178.2
-0.047;-0.032;-0.992|0.989;-0.656;3.203|2.0;-2.7;178.2
-0.047;-0.032;-0.991|0.954;-0.507;3.185|2.0;-2.7;178.2
-0.048;-0.032;-0.993|0.980;-0.438;3.281|2.0;-2.7;178.2
-0.048;-0.031;-0.994|0.866;-0.525;3.176|2.0;-2.7;178.2
-0.047;-0.032;-0.992|0.971;-0.560;3.089|2.0;-2.7;178.2
-0.048;-0.031;-0.992|0.936;-0.586;3.168|2.0;-2.7;178.2
-0.048;-0.031;-0.992|0.796;-0.472;3.237|2.0;-2.7;178.2
-0.048;-0.031;-0.991|0.831;-0.595;3.237|2.0;-2.7;178.2
-0.049;-0.032;-0.991|0.840;-0.507;3.176|2.0;-2.7;178.2
-0.049;-0.032;-0.990|0.962;-0.499;3.036|2.0;-2.7;178.2
-0.047;-0.031;-0.992|0.919;-0.577;3.132|2.0;-2.7;178.2
-0.048;-0.031;-0.993|0.717;-0.604;3.132|2.0;-2.8;178.2
-0.048;-0.031;-0.993|0.910;-0.621;3.071|2.0;-2.7;178.2
-0.048;-0.032;-0.993|0.875;-0.613;3.132|2.0;-2.7;178.2
-0.047;-0.031;-0.992|0.866;-0.674;3.150|2.0;-2.7;178.2
-0.047;-0.031;-0.992|0.805;-0.613;3.089|2.0;-2.7;178.2
-0.047;-0.032;-0.992|0.849;-0.472;3.159|2.0;-2.7;178.2
-0.047;-0.031;-0.991|0.840;-0.481;3.273|2.0;-2.7;178.2
-0.047;-0.032;-0.991|0.901;-0.604;3.203|2.0;-2.7;178.2
-0.048;-0.032;-0.992|0.849;-0.543;3.273|2.0;-2.7;178.2
-0.048;-0.032;-0.991|0.831;-0.534;3.237|2.0;-2.7;178.2
-0.047;-0.031;-0.992|0.998;-0.621;3.159|2.0;-2.7;178.2
-0.047;-0.031;-0.992|0.805;-0.639;3.176|2.0;-2.7;178.2
-0.047;-0.031;-0.993|0.831;-0.656;3.237|2.0;-2.7;178.2
-0.048;-0.031;-0.993|0.822;-0.613;3.281|2.0;-2.7;178.2
-0.047;-0.031;-0.992|0.971;-0.577;3.168|2.0;-2.7;178.2
-0.047;-0.032;-0.991|0.910;-0.569;3.246|2.0;-2.7;178.2
-0.048;-0.031;-0.993|0.788;-0.586;3.211|2.0;-2.7;178.2
-0.048;-0.032;-0.992|0.892;-0.586;3.089|2.0;-2.7;178.2
-0.048;-0.032;-0.991|0.840;-0.621;3.062|2.0;-2.7;178.2
-0.047;-0.031;-0.993|0.770;-0.507;3.089|2.0;-2.7;178.2
-0.047;-0.031;-0.993|0.796;-0.551;3.115|2.0;-2.7;178.2
-0.047;-0.032;-0.993|0.726;-0.543;3.080|2.0;-2.7;178.2
-0.047;-0.032;-0.991|0.945;-0.577;3.098|2.0;-2.7;178.2
-0.048;-0.032;-0.991|0.875;-0.560;3.246|2.0;-2.7;178.2
-0.049;-0.031;-0.991|0.796;-0.507;3.229|2.0;-2.7;178.2
-0.048;-0.032;-0.992|0.831;-0.516;3.237|2.0;-2.7;178.2
-0.049;-0.031;-0.991|1.050;-0.516;3.255|2.0;-2.7;178.2
-0.048;-0.032;-0.992|0.892;-0.551;3.106|2.0;-2.7;178.2
-0.048;-0.032;-0.992|0.954;-0.560;3.010|2.0;-2.7;178.2
-0.047;-0.031;-0.993|0.849;-0.543;3.132|2.0;-2.7;178.2
-0.047;-0.032;-0.992|0.858;-0.717;3.010|2.0;-2.7;178.2
-0.047;-0.032;-0.993|0.831;-0.674;3.115|2.0;-2.7;178.2
-0.047;-0.032;-0.993|0.831;-0.647;3.054|2.0;-2.7;178.2
-0.047;-0.031;-0.994|0.954;-0.534;3.176|2.0;-2.7;178.2
-0.048;-0.031;-0.992|0.919;-0.472;3.168|2.0;-2.7;178.2
-0.048;-0.031;-0.992|0.858;-0.569;3.089|2.0;-2.7;178.2
-0.049;-0.032;-0.992|0.814;-0.376;3.098|2.0;-2.7;178.2
-0.048;-0.032;-0.992|0.814;-0.490;3.229|2.0;-2.7;178.2
-0.048;-0.031;-0.991|0.892;-0.543;3.106|2.0;-2.7;178.2
-0.048;-0.031;-0.992|0.910;-0.595;3.159|2.0;-2.7;178.2
-0.048;-0.031;-0.992|0.752;-0.569;3.054|2.0;-2.7;178.2
-0.048;-0.031;-0.991|0.822;-0.560;3.124|2.0;-2.7;178.2
-0.047;-0.031;-0.992|0.866;-0.674;3.124|2.0;-2.7;178.2
-0.047;-0.031;-0.993|0.849;-0.621;3.290|2.0;-2.7;178.2
-0.047;-0.032;-0.992|0.910;-0.595;3.185|2.0;-2.7;178.2
-0.048;-0.032;-0.992|0.752;-0.507;3.062|2.0;-2.7;178.2
-0.048;-0.032;-0.991|0.691;-0.595;3.115|2.0;-2.7;178.2
-0.047;-0.032;-0.993|0.788;-0.683;3.168|2.0;-2.7;178.2
-0.048;-0.031;-0.993|0.884;-0.595;3.027|2.0;-2.7;178.2
-0.048;-0.031;-0.992|0.858;-0.569;3.124|2.0;-2.7;178.2
-0.048;-0.031;-0.992|0.866;-0.507;3.115|2.0;-2.7;178.2
-0.048;-0.031;-0.992|0.919;-0.490;3.220|2.0;-2.7;178.2
-0.047;-0.031;-0.992|0.814;-0.525;3.168|2.0;-2.7;178.2
-0.047;-0.032;-0.992|0.788;-0.613;3.176|2.0;-2.7;178.2
-0.048;-0.032;-0.991|0.849;-0.613;3.194|2.0;-2.7;178.2
-0.048;-0.032;-0.992|0.928;-0.516;3.098|2.0;-2.7;178.2
-0.048;-0.031;-0.993|0.945;-0.630;3.027|2.0;-2.7;178.2
-0.049;-0.031;-0.993|0.735;-0.683;2.993|2.0;-2.7;178.2
-0.047;-0.031;-0.993|0.709;-0.665;3.098|2.0;-2.7;178.2
-0.047;-0.031;-0.993|0.691;-0.586;3.290|2.0;-2.7;178.2
-0.047;-0.032;-0.992|0.866;-0.543;3.010|2.0;-2.7;178.2
-0.047;-0.032;-0.992|0.980;-0.621;3.036|2.0;-2.7;178.2
-0.047;-0.032;-0.993|0.849;-0.613;3.106|2.0;-2.7;178.2
-0.047;-0.032;-0.991|0.849;-0.481;3.062|2.0;-2.7;178.2
-0.048;-0.032;-0.992|0.884;-0.604;3.001|2.0;-2.7;178.2
-0.049;-0.032;-0.993|0.910;-0.420;3.124|2.0;-2.7;178.2
-0.048;-0.031;-0.993|0.866;-0.411;3.176|2.0;-2.7;178.2
-0.048;-0.032;-0.991|0.796;-0.551;3.071|2.0;-2.7;178.2
-0.048;-0.032;-0.992|0.866;-0.429;3.080|2.0;-2.7;178.2
-0.048;-0.031;-0.991|0.971;-0.516;3.132|2.0;-2.7;178.2
